id,transaction,balance,candle_id,price,is_closed,cause,accuracy,result,time
0.0,1000.0,1000.0,0.0,1000.0,1.0,money,0.0,,2025-01-17 17:27:22.427752
1.0,-132.2,867.8,1663.0,132.15,1.0,take_profit,0.9486033916473389,/,2025-01-15 10:02:00+00:00
2.0,-132.24,735.56,1664.0,132.19,1.0,take_profit,0.9585465788841248,/,2025-01-15 10:04:00+00:00
3.0,-132.29,603.27,1665.0,132.24,1.0,take_profit,0.9585465788841248,/,2025-01-15 10:06:00+00:00
4.0,-132.33,470.94,1666.0,132.28,1.0,take_profit,0.9387255311012268,/,2025-01-15 10:08:00+00:00
5.0,-132.26,338.68,1667.0,132.21,1.0,take_profit,0.9701756238937378,/,2025-01-15 10:10:00+00:00
6.0,-132.16,206.52,1668.0,132.11,1.0,take_profit,0.9869535565376282,/,2025-01-15 10:12:00+00:00
1.0,129.45,338.88,1672.0,132.41,1.0,take_profit,,+,2025-01-15 10:20:00+00:00
2.0,129.49,471.28,1672.0,132.45,1.0,take_profit,,+,2025-01-15 10:20:00+00:00
6.0,129.41,603.6,1672.0,132.37,1.0,take_profit,,+,2025-01-15 10:20:00+00:00
7.0,-132.29,471.31,1674.0,132.24,1.0,take_profit,0.9203534722328186,/,2025-01-15 10:24:00+00:00
8.0,-132.31,339.0,1675.0,132.26,1.0,take_profit,0.8589113354682922,/,2025-01-15 10:26:00+00:00
9.0,-132.33,206.67,1677.0,132.28,1.0,take_profit,0.9349204897880554,/,2025-01-15 10:30:00+00:00
3.0,129.54,339.12,1684.0,132.5,1.0,take_profit,,+,2025-01-15 10:44:00+00:00
4.0,129.58,471.61,1684.0,132.54,1.0,take_profit,,+,2025-01-15 10:44:00+00:00
5.0,129.51,604.03,1684.0,132.47,1.0,take_profit,,+,2025-01-15 10:44:00+00:00
7.0,129.54,736.48,1684.0,132.5,1.0,take_profit,,+,2025-01-15 10:44:00+00:00
8.0,129.56,868.95,1684.0,132.52,1.0,take_profit,,+,2025-01-15 10:44:00+00:00
9.0,129.58,1001.44,1684.0,132.54,1.0,take_profit,,+,2025-01-15 10:44:00+00:00
10.0,-132.35,869.09,1688.0,132.3,1.0,take_profit,0.955812931060791,/,2025-01-15 10:52:00+00:00
11.0,-132.29,736.8,1689.0,132.24,1.0,take_profit,0.8499557971954346,/,2025-01-15 10:54:00+00:00
12.0,-132.24,604.56,1690.0,132.19,1.0,take_profit,0.9006030559539795,/,2025-01-15 10:56:00+00:00
13.0,-132.28,472.28,1691.0,132.23,1.0,take_profit,0.8796942830085754,/,2025-01-15 10:58:00+00:00
14.0,-132.42,339.86,1693.0,132.37,1.0,take_profit,0.9159420728683472,/,2025-01-15 11:02:00+00:00
15.0,-132.3,207.56,1694.0,132.25,1.0,take_profit,0.8679369688034058,/,2025-01-15 11:04:00+00:00
12.0,129.49,339.96,1693.0,132.45,1.0,take_profit,,+,2025-01-15 11:02:00+00:00
16.0,-132.35,207.61,1695.0,132.3,1.0,take_profit,0.8145642280578613,/,2025-01-15 11:06:00+00:00
10.0,129.6,340.12,1695.0,132.56,1.0,take_profit,,+,2025-01-15 11:06:00+00:00
11.0,129.54,472.57,1695.0,132.5,1.0,take_profit,,+,2025-01-15 11:06:00+00:00
13.0,129.53,605.01,1695.0,132.49,1.0,take_profit,,+,2025-01-15 11:06:00+00:00
14.0,129.67,737.59,1695.0,132.63,1.0,take_profit,,+,2025-01-15 11:06:00+00:00
15.0,129.55,870.05,1695.0,132.51,1.0,take_profit,,+,2025-01-15 11:06:00+00:00
16.0,129.6,1002.56,1695.0,132.56,1.0,take_profit,,+,2025-01-15 11:06:00+00:00
17.0,-132.44,870.12,1705.0,132.39,1.0,take_profit,0.8368121385574341,/,2025-01-15 11:26:00+00:00
18.0,-132.5,737.62,1706.0,132.45,1.0,take_profit,0.9299094676971436,/,2025-01-15 11:28:00+00:00
19.0,-132.4,605.22,1707.0,132.35,1.0,take_profit,0.941801905632019,/,2025-01-15 11:30:00+00:00
20.0,-132.39,472.83,1708.0,132.34,1.0,take_profit,0.8573808073997498,/,2025-01-15 11:32:00+00:00
21.0,-132.38,340.45,1709.0,132.33,1.0,take_profit,0.9405409097671509,/,2025-01-15 11:34:00+00:00
22.0,-132.27,208.18,1710.0,132.22,1.0,take_profit,0.8863471150398254,/,2025-01-15 11:36:00+00:00
20.0,129.64,340.73,1718.0,132.6,1.0,take_profit,,+,2025-01-15 11:52:00+00:00
21.0,129.63,473.27,1718.0,132.59,1.0,take_profit,,+,2025-01-15 11:52:00+00:00
22.0,129.52,605.7,1718.0,132.48,1.0,take_profit,,+,2025-01-15 11:52:00+00:00
17.0,129.69,738.3,1719.0,132.65,1.0,take_profit,,+,2025-01-15 11:54:00+00:00
18.0,129.75,870.96,1719.0,132.71,1.0,take_profit,,+,2025-01-15 11:54:00+00:00
19.0,129.65,1003.52,1719.0,132.61,1.0,take_profit,,+,2025-01-15 11:54:00+00:00
23.0,-132.71,870.81,1723.0,132.66,1.0,take_profit,0.6515321135520935,/,2025-01-15 12:02:00+00:00
24.0,-132.56,738.25,1725.0,132.51,1.0,take_profit,0.7491105198860168,/,2025-01-15 12:06:00+00:00
25.0,-132.47,605.78,1726.0,132.42,1.0,take_profit,0.9323240518569946,/,2025-01-15 12:08:00+00:00
26.0,-132.43,473.35,1727.0,132.38,1.0,take_profit,0.9078171253204346,/,2025-01-15 12:10:00+00:00
27.0,-132.43,340.92,1728.0,132.38,1.0,take_profit,0.7767762541770935,/,2025-01-15 12:12:00+00:00
28.0,-132.57,208.35,1729.0,132.52,1.0,take_profit,0.9017788767814636,/,2025-01-15 12:14:00+00:00
25.0,129.72,340.98,1730.0,132.68,1.0,take_profit,,+,2025-01-15 12:16:00+00:00
26.0,129.68,473.57,1730.0,132.64,1.0,take_profit,,+,2025-01-15 12:16:00+00:00
27.0,129.68,606.16,1730.0,132.64,1.0,take_profit,,+,2025-01-15 12:16:00+00:00
24.0,129.81,738.88,1732.0,132.78,1.0,take_profit,,+,2025-01-15 12:20:00+00:00
28.0,129.82,871.61,1732.0,132.79,1.0,take_profit,,+,2025-01-15 12:20:00+00:00
29.0,-132.77,738.84,1735.0,132.72,1.0,take_profit,0.6791163086891174,/,2025-01-15 12:26:00+00:00
23.0,129.95,871.71,1736.0,132.93,1.0,take_profit,,+,2025-01-15 12:28:00+00:00
29.0,130.01,1004.64,1737.0,132.99,1.0,take_profit,,+,2025-01-15 12:30:00+00:00
30.0,-133.29,871.35,1744.0,133.24,1.0,take_profit,0.7491105198860168,/,2025-01-15 12:44:00+00:00
30.0,130.52,1004.8,1745.0,133.51,1.0,take_profit,,+,2025-01-15 12:46:00+00:00
31.0,-133.35,871.45,1749.0,133.3,1.0,expired,0.6791163086891174,/,2025-01-15 12:54:00+00:00
32.0,-133.17,738.28,1753.0,133.12,1.0,expired,0.8614732027053833,/,2025-01-15 13:02:00+00:00
33.0,-132.9,605.38,1754.0,132.85,1.0,expired,0.9378421902656555,/,2025-01-15 13:04:00+00:00
34.0,-132.98,472.4,1755.0,132.93,1.0,expired,0.9825757741928101,/,2025-01-15 13:06:00+00:00
35.0,-133.12,339.28,1756.0,133.07,1.0,expired,0.8419154286384583,/,2025-01-15 13:08:00+00:00
36.0,-133.06,206.22,1757.0,133.01,1.0,expired,0.8907713890075684,/,2025-01-15 13:10:00+00:00
31.0,133.05,339.27,1771.0,133.1,1.0,expired,,-,2025-01-15 13:38:00+00:00
37.0,-133.14,206.13,1773.0,133.09,1.0,expired,0.8541962504386902,/,2025-01-15 13:42:00+00:00
32.0,132.91,339.04,1775.0,132.96,1.0,expired,,-,2025-01-15 13:46:00+00:00
38.0,-133.08,205.96,1777.0,133.03,1.0,expired,0.7606059908866882,/,2025-01-15 13:50:00+00:00
33.0,132.99,338.95,1776.0,133.04,1.0,expired,,+,2025-01-15 13:48:00+00:00
39.0,-133.07,205.88,1778.0,133.02,1.0,expired,0.9372060298919678,/,2025-01-15 13:52:00+00:00
34.0,132.97,338.85,1777.0,133.02,1.0,expired,,+,2025-01-15 13:50:00+00:00
40.0,-132.99,205.86,1779.0,132.94,1.0,expired,0.712055504322052,/,2025-01-15 13:54:00+00:00
35.0,132.88,338.74,1778.0,132.93,1.0,expired,,-,2025-01-15 13:52:00+00:00
41.0,-132.93,205.81,1780.0,132.88,1.0,expired,0.9701296091079712,/,2025-01-15 13:56:00+00:00
36.0,132.84,338.65,1779.0,132.89,1.0,expired,,-,2025-01-15 13:54:00+00:00
42.0,-132.92,205.73,1781.0,132.87,1.0,expired,0.9751567244529724,/,2025-01-15 13:58:00+00:00
37.0,132.37,338.1,1795.0,132.42,1.0,expired,,-,2025-01-15 14:26:00+00:00
43.0,-132.48,205.62,1797.0,132.43,1.0,take_profit,0.9452752470970154,/,2025-01-15 14:30:00+00:00
38.0,132.57,338.19,1799.0,132.62,1.0,expired,,-,2025-01-15 14:34:00+00:00
44.0,-132.56,205.63,1801.0,132.51,1.0,take_profit,0.9727516770362854,/,2025-01-15 14:38:00+00:00
39.0,132.47,338.1,1800.0,132.52,1.0,expired,,-,2025-01-15 14:36:00+00:00
45.0,-132.61,205.49,1802.0,132.56,1.0,take_profit,0.9720414876937866,/,2025-01-15 14:40:00+00:00
40.0,132.5,337.99,1801.0,132.55,1.0,expired,,-,2025-01-15 14:38:00+00:00
46.0,-132.6,205.39,1803.0,132.55,1.0,take_profit,0.7143529057502747,/,2025-01-15 14:42:00+00:00
41.0,132.5,337.89,1802.0,132.55,1.0,expired,,-,2025-01-15 14:40:00+00:00
47.0,-132.43,205.46,1804.0,132.38,1.0,take_profit,0.9727516770362854,/,2025-01-15 14:44:00+00:00
42.0,132.33,337.79,1803.0,132.38,1.0,expired,,-,2025-01-15 14:42:00+00:00
48.0,-132.45,205.34,1805.0,132.4,1.0,take_profit,0.9583208560943604,/,2025-01-15 14:46:00+00:00
43.0,129.73,337.98,1806.0,132.69,1.0,take_profit,,+,2025-01-15 14:48:00+00:00
47.0,129.68,470.57,1806.0,132.64,1.0,take_profit,,+,2025-01-15 14:48:00+00:00
48.0,129.7,603.18,1806.0,132.66,1.0,take_profit,,+,2025-01-15 14:48:00+00:00
49.0,-132.6,470.58,1808.0,132.55,1.0,take_profit,0.7432858347892761,/,2025-01-15 14:52:00+00:00
44.0,129.81,603.3,1809.0,132.78,1.0,take_profit,,+,2025-01-15 14:54:00+00:00
45.0,129.86,736.07,1816.0,132.83,1.0,take_profit,,+,2025-01-15 15:08:00+00:00
46.0,129.85,868.83,1816.0,132.82,1.0,take_profit,,+,2025-01-15 15:08:00+00:00
49.0,129.85,1001.59,1816.0,132.82,1.0,take_profit,,+,2025-01-15 15:08:00+00:00
50.0,-132.67,868.92,1822.0,132.62,1.0,expired,0.9812296628952026,/,2025-01-15 15:20:00+00:00
50.0,132.52,1001.44,1827.0,132.57,1.0,expired,,-,2025-01-15 15:30:00+00:00
